batch size,trial #,naive obective val,naive time,inexact objective val,inexact time,greedy objective val,greedy time
1000,10,45649.706999999995,0.006292819976806641,24298.432999999986,60.68298006057739,25647.042000000005,0.6191158294677734
1000,11,54586.04699999998,0.0071337223052978516,26906.707000000035,69.18476939201355,32888.471999999994,0.8381509780883789
1000,12,33813.20399999999,0.00635528564453125,17514.87600000001,102.73999691009521,22194.79700000001,0.648019552230835
1000,13,50594.397000000026,0.006123781204223633,23832.385000000002,75.95019435882568,36182.801999999996,0.5913636684417725
1000,14,59777.147,0.006284236907958984,25510.693000000017,43.952388286590576,32920.334999999985,0.6039276123046875
1000,15,56833.52700000003,0.006308317184448242,29363.725000000028,38.77806830406189,33269.37200000003,0.6686806678771973
1000,16,70346.897,0.007110595703125,37679.681999999986,37.290310859680176,44158.67699999998,0.7182366847991943
1000,17,56726.45700000001,0.0061244964599609375,32876.89499999999,40.77244186401367,38432.63200000001,0.6152129173278809
1000,18,50196.88199999998,0.006766557693481445,24100.596,52.34007811546326,27554.59599999998,0.6618390083312988
1000,19,58552.92699999998,0.006907224655151367,26931.204999999994,55.22024393081665,32634.32700000001,0.6968662738800049
1000,20,62794.65700000002,0.006552696228027344,33043.632,24.21294903755188,35972.582000000024,0.6173324584960938
1000,21,60662.977,0.006753444671630859,32255.506000000023,65.91347742080688,38470.92199999999,0.6795570850372314
1000,22,52623.327000000005,0.006298065185546875,22593.482000000007,30.456255435943604,24832.427000000007,0.6229016780853271
1000,23,49697.81700000004,0.006735324859619141,26937.642000000003,61.713913440704346,31124.635000000017,0.6598448753356934
1000,24,70614.55700000007,0.006953239440917969,38741.797000000006,30.314773082733154,42892.515999999974,0.7051784992218018
1000,25,47267.78199999999,0.006505489349365234,23090.03600000001,43.65738320350647,27261.006999999994,0.6360151767730713
1000,26,67595.40699999998,0.005858421325683594,32324.065000000017,30.412008047103882,37208.93700000002,0.5683479309082031
1000,27,46787.367,0.006612062454223633,20761.24200000001,53.781031131744385,34717.475999999995,0.5910959243774414
1000,28,57995.537000000055,0.006760835647583008,30259.05600000003,35.75572109222412,37828.32699999999,0.7171206474304199
1000,29,68035.65699999998,0.0064182281494140625,31660.506,29.2551167011261,40024.812000000005,0.6255619525909424
1000,30,54209.39199999998,0.006494283676147461,30688.19500000002,54.215189933776855,31918.23200000002,0.6636745929718018
1000,31,50156.20700000004,0.0065004825592041016,25485.846999999998,53.71228909492493,26862.847000000034,0.6466665267944336
1000,32,56106.91699999999,0.0064105987548828125,22302.68299999998,61.36127972602844,27601.944999999992,0.6151547431945801
1000,33,59323.167000000074,0.006838798522949219,27592.262000000028,36.26400375366211,34000.996000000014,0.6517720222473145
1000,34,65690.87700000004,0.006964683532714844,35682.20199999999,26.131606817245483,40582.136,0.6978812217712402
1000,35,54773.947000000015,0.006276369094848633,27931.993000000013,48.89802527427673,30875.876999999968,0.6153092384338379
1000,36,42306.542000000045,0.006544828414916992,22678.696999999996,64.45417714118958,30024.922000000017,0.6484057903289795
1000,37,45291.687000000034,0.007252693176269531,23887.933,39.227060079574585,26380.555999999986,0.6757662296295166
1000,38,54007.87700000002,0.006230592727661133,27120.82599999998,48.30578923225403,32994.24700000002,0.6058957576751709
1000,39,48503.72399999999,0.006096601486206055,27263.365999999984,37.103126764297485,38483.05599999998,0.5918281078338623
1000,40,56705.59700000002,0.006715297698974609,28992.56700000002,62.03204011917114,35071.725999999995,0.66343092918396
1000,41,57913.57700000005,0.006350994110107422,27570.263000000003,31.81772541999817,34033.801999999996,0.6388258934020996
1000,42,62316.12699999992,0.006515979766845703,29840.826999999994,22.40834903717041,33372.45199999999,0.643101692199707
1000,43,53197.626999999964,0.007205009460449219,25640.135000000024,57.33054757118225,30094.29300000001,0.696387767791748
1000,44,68749.58199999998,0.006608724594116211,29124.88299999999,30.291274547576904,38264.88600000001,0.65952467918396
1000,45,53815.85399999998,0.0070035457611083984,34435.083,42.993167877197266,38150.331999999966,0.7228167057037354
1000,46,57660.72700000003,0.006699800491333008,30620.93200000002,26.306251287460327,36417.04699999999,0.6432311534881592
1000,47,48249.50700000003,0.0064547061920166016,21802.345999999976,35.994218587875366,28582.556999999997,0.6152706146240234
1000,48,52456.21699999999,0.006462574005126953,30997.696000000014,37.36390995979309,35504.846000000005,0.6371738910675049
1000,49,58423.827000000005,0.0065653324127197266,28187.726,32.7850923538208,34852.03599999998,0.6262505054473877
1100,0,58097.72699999997,0.007537841796875,32358.71699999997,42.42775893211365,36548.27700000002,0.7470507621765137
1100,1,64682.14699999997,0.007310390472412109,32241.862000000026,75.4673581123352,36197.247,0.7317719459533691
1100,2,73882.36700000004,0.007134914398193359,35489.996,50.02725839614868,41646.542000000016,0.7303340435028076
1100,3,53063.21700000002,0.007458925247192383,28988.942999999967,81.63016605377197,30465.507,0.7408511638641357
1100,4,53272.287,0.006969451904296875,32137.996000000014,75.97852993011475,31554.70600000003,0.6928956508636475
1100,5,57016.08700000009,0.007195711135864258,31269.666000000067,79.04948115348816,38381.67200000002,0.7368922233581543
1100,6,54835.992,0.007177829742431641,31178.282000000017,48.59299039840698,37465.456999999995,0.7209682464599609
1100,7,63292.632,0.006976127624511719,31689.98500000003,48.592134952545166,37122.18500000001,0.7583816051483154
1100,8,72535.57699999996,0.00719904899597168,38841.925,36.36072564125061,49775.54699999996,0.693270206451416
1100,9,59731.236999999994,0.007185459136962891,29433.335000000006,42.344430685043335,42902.73199999999,0.7533674240112305
1100,10,67625.09699999992,0.006598472595214844,32544.927000000014,56.959208965301514,40824.67199999999,0.7013630867004395
1100,11,62311.06700000001,0.007157087326049805,33067.942000000025,46.95374369621277,40744.67200000002,0.665503978729248
1100,12,64624.05199999997,0.007496833801269531,39596.85599999998,61.75242280960083,40796.072,0.8023414611816406
1100,13,53314.246999999916,0.006909847259521484,26741.175000000017,86.53481078147888,36659.604999999996,0.6784849166870117
1100,14,72972.99700000003,0.006704568862915039,36586.49199999997,35.578651905059814,44135.14699999995,0.7220797538757324
1100,15,56918.797000000006,0.007048130035400391,30987.013000000024,124.33506035804749,39138.63500000001,0.6879594326019287
1100,16,77246.1869999999,0.00768280029296875,37662.057000000015,41.33326458930969,45875.98699999998,0.7145233154296875
1100,17,74514.06700000007,0.0073986053466796875,38640.86700000004,37.52610230445862,47394.82200000006,0.750889778137207
1100,18,50346.21699999999,0.007045745849609375,30947.655999999966,77.77940917015076,35577.40600000002,0.7254452705383301
1100,19,61421.85700000003,0.00698089599609375,33252.67700000001,72.02766346931458,36899.637,0.709585428237915
1100,20,57589.58200000004,0.00705265998840332,32015.35200000001,53.9987108707428,32995.43200000003,0.702094316482544
1100,21,61222.287000000055,0.007002115249633789,32472.751999999968,76.21373105049133,38632.07199999997,0.7022197246551514
1100,22,59291.51700000008,0.00701594352722168,30081.00499999999,89.49030876159668,43375.72500000002,0.7372004985809326
1100,23,63752.30699999997,0.007307529449462891,32249.935000000012,48.04686522483826,39851.13200000001,0.7269210815429688
1100,24,67315.53699999998,0.007138967514038086,39585.072,48.18203282356262,43836.336999999985,0.7564780712127686
1100,25,55725.54699999995,0.006969451904296875,31981.28599999997,36.502771854400635,33476.837,0.6770191192626953
1100,26,62031.19699999997,0.006798267364501953,29520.545999999966,37.933868408203125,37488.47199999998,0.6851799488067627
1100,27,66704.58699999997,0.007302761077880859,36605.12600000001,48.72462487220764,35526.776,0.7394375801086426
1100,28,54769.51699999989,0.007246255874633789,26406.852000000003,56.85291314125061,30607.90700000001,0.7242157459259033
1100,29,69142.867,0.007858753204345703,41013.726000000046,59.05406451225281,51087.837,0.7860078811645508
1100,30,58147.10699999996,0.007319927215576172,33775.853,40.85850167274475,37600.92600000002,0.7758090496063232
1100,31,59219.176999999996,0.007170438766479492,29420.43599999996,59.2601056098938,32833.50700000001,0.7515819072723389
1100,32,50167.882,0.006624460220336914,27974.915999999983,91.0969226360321,34728.17199999998,0.7010657787322998
1100,33,65962.967,0.007317066192626953,35223.03300000001,69.4266369342804,36942.221999999994,0.7513022422790527
1100,34,54531.90699999999,0.006681680679321289,24576.995999999996,94.51881265640259,31791.406999999996,0.6947755813598633
1100,35,70689.32699999995,0.006998300552368164,33549.865999999995,42.88552713394165,41735.906000000046,0.7072947025299072
1100,36,59475.13700000002,0.00760650634765625,32947.135999999984,83.61753129959106,40936.635999999984,0.7960493564605713
1100,37,63011.037000000055,0.006863594055175781,35001.30500000001,35.56733584403992,39971.346999999994,0.6895673274993896
1100,38,57599.27699999996,0.0072040557861328125,31235.63300000002,67.76209902763367,37165.30600000001,0.7173900604248047
1100,39,62754.39200000001,0.006749868392944336,31764.467000000008,38.374711990356445,37145.33200000001,0.7062015533447266
1100,40,59458.84700000001,0.00713348388671875,32950.10500000004,51.33975601196289,34177.43699999999,0.7044994831085205
1100,41,57042.57700000002,0.006884336471557617,34978.46200000004,34.96438646316528,40319.20200000002,0.6610767841339111
1100,42,57639.897,0.006677865982055664,28939.676000000014,51.645962953567505,37059.697,0.6538393497467041
1100,43,54692.702000000005,0.00788259506225586,39919.52200000001,41.097341537475586,43703.071999999986,0.7543454170227051
1100,44,69671.87700000001,0.0073163509368896484,38179.18599999997,26.649218797683716,57554.37199999996,0.7199325561523438
1100,45,66618.84699999997,0.007109642028808594,34576.94599999999,55.20883083343506,38927.64600000005,0.7192983627319336
1100,46,70326.27700000009,0.007310628890991211,35825.41599999999,59.839112520217896,41475.557,0.7352426052093506
1100,47,73839.47699999996,0.006967306137084961,38604.201999999976,46.62117624282837,43953.65200000003,0.684730052947998
1100,48,60016.57700000005,0.007286548614501953,30749.004,70.81719875335693,36274.417000000016,0.7228443622589111
1100,49,76451.45699999998,0.007951021194458008,45774.257,39.51573204994202,51881.816999999966,0.7419166564941406
batch size,trial #,rand_round objective val,rand_round time
batch size,trial #,Rand_Round,Rand_Round Time
500,0,5637.592000000008,7.8754284381866455
600,0,5887.845000000001,12.835478067398071
700,0,12171.526000000009,15.086430549621582
800,0,16975.38200000001,26.032497882843018
900,0,22676.721999999998,40.48019528388977
1000,0,25586.702000000016,29.300747394561768
1100,0,29670.02700000002,44.56194281578064
