batch size,trial #,exact objective val,exact time,naive obective val,naive time,inexact objective val,inexact time,greedy objective val,greedy time
90,16,6239.23,16.875739336013794,14716.34,0.0007648468017578125,10191.669999999998,1.0353636741638184,9938.3,0.06016826629638672
90,17,6744.859999999999,3.054807662963867,9268.190000000002,0.0009210109710693359,7234.5199999999995,1.3355441093444824,8046.009999999999,0.08214187622070312
90,18,5537.47,2.5984511375427246,10476.55,0.00090789794921875,7431.51,1.2793188095092773,8397.279999999999,0.07968640327453613
90,19,4076.66,5.072098731994629,5124.329999999999,0.0008668899536132812,4467.37,1.163886547088623,8470.259999999998,0.06132793426513672
90,20,7283.530000000001,2.8852343559265137,13655.979999999996,0.0009937286376953125,8942.81,1.3262615203857422,8992.95,0.08932304382324219
90,21,6490.750000000001,2.6844418048858643,9470.920000000002,0.0008544921875,7913.040000000001,1.2719881534576416,7758.94,0.07909321784973145
90,22,5054.969999999999,1003.8629631996155,9516.5,0.0008420944213867188,8430.65,1.3668220043182373,10494.42,0.07244491577148438
90,23,3454.18,19.39812922477722,6799.4800000000005,0.0007979869842529297,5956.07,1.8203837871551514,7882.130000000001,0.06314849853515625
90,24,4533.909999999999,18.686408042907715,6733.529999999998,0.0007815361022949219,5255.610000000001,1.132368803024292,5752.0199999999995,0.06596899032592773
90,25,5462.32,4.027502536773682,9670.720000000001,0.000946044921875,8243.740000000002,1.4650766849517822,10049.999999999998,0.08959102630615234
90,26,5465.46,7.096440553665161,9061.959999999997,0.0008685588836669922,6805.8,1.3271026611328125,7399.770000000001,0.0788724422454834
90,27,5823.459999999999,6.014186143875122,11289.4,0.0007956027984619141,6807.25,1.1578998565673828,8414.89,0.07417130470275879
90,28,5983.030000000001,14.478765964508057,11549.890000000001,0.0009014606475830078,9257.900000000001,1.1749036312103271,10697.89,0.06830954551696777
90,29,6370.089999999999,4.152226448059082,12233.869999999999,0.0008177757263183594,7771.96,1.028209924697876,13197.590000000002,0.06641054153442383
90,30,6433.0599999999995,3.5920166969299316,10014.11,0.0008256435394287109,7992.079999999999,1.2061131000518799,9544.4,0.07386660575866699
90,31,5902.900000000001,2.8676695823669434,9011.23,0.0014390945434570312,7984.11,1.015984296798706,8447.07,0.07058501243591309
90,32,10384.560000000001,1.9694440364837646,14746.92,0.0008013248443603516,11268.100000000002,0.9552028179168701,12421.619999999999,0.060317277908325195
90,33,5518.149999999999,14.248341798782349,6842.150000000001,0.0009658336639404297,7425.179999999999,1.1474456787109375,8343.37,0.07314753532409668
90,34,5005.030000000002,15.975573778152466,10324.68,0.0007741451263427734,9205.039999999999,0.991347074508667,10841.52,0.05329155921936035
90,35,6268.54,5.640714168548584,10235.960000000003,0.0007758140563964844,7773.590000000001,1.1012299060821533,8358.87,0.06793522834777832
90,36,4473.779999999999,52.87756395339966,6148.65,0.0007874965667724609,5428.509999999999,0.8628561496734619,6567.049999999999,0.05553293228149414
90,37,5956.790000000001,2.352414131164551,9234.540000000003,0.0010352134704589844,6854.310000000002,1.2316012382507324,6994.5,0.07863903045654297
90,38,4481.030000000001,34.09205651283264,8549.670000000002,0.0009217262268066406,5260.479999999999,1.5355701446533203,6958.4,0.07805800437927246
90,39,3571.3,5.923395156860352,5706.889999999999,0.0006999969482421875,5224.129999999999,0.9222874641418457,5281.670000000001,0.048979997634887695
90,40,3963.1000000000004,2.270873546600342,6090.150000000001,0.0007977485656738281,4171.84,0.886573314666748,6996.849999999999,0.058417558670043945
90,41,9428.15,2.9750607013702393,14490.459999999997,0.0009784698486328125,9460.3,1.4311761856079102,11555.35,0.09037399291992188
90,42,3817.5999999999995,4.105692386627197,6523.449999999999,0.0007154941558837891,5541.87,0.7931873798370361,5551.62,0.045435190200805664
90,43,4306.789999999999,61.09366321563721,6959.9,0.0006372928619384766,5632.95,0.7140543460845947,7718.340000000001,0.04125547409057617
90,44,7595.389999999999,34.79133462905884,12644.870000000004,0.0008690357208251953,10379.070000000002,1.2301831245422363,12165.710000000001,0.07377934455871582
90,45,5808.29,7.93213963508606,9346.370000000003,0.0008976459503173828,6888.4400000000005,1.5506839752197266,7642.4800000000005,0.08231782913208008
90,46,6398.280000000001,2.1578497886657715,9159.070000000002,0.0008513927459716797,7041.370000000002,1.0008337497711182,8156.629999999999,0.06763100624084473
90,47,8686.289999999999,2.8937370777130127,11367.330000000002,0.0009624958038330078,8979.890000000001,1.3511183261871338,11211.81,0.08474516868591309
90,48,5896.0199999999995,2.8792591094970703,10102.399999999998,0.0008957386016845703,7271.589999999999,1.0147101879119873,8690.51,0.08284235000610352
90,49,5056.5199999999995,16.191431760787964,7941.29,0.0007488727569580078,5665.5599999999995,0.9311487674713135,7678.929999999999,0.051077842712402344
